258
FR0000120644;03/03/14;50.61;50.72;49.515;49.89;2475739
FR0000120644;04/03/14;50.66;51.27;50.22;51.25;1968435
FR0000120644;05/03/14;51.02;51.11;50.55;50.71;1747463
FR0000120644;06/03/14;50.80;50.97;50.54;50.71;1437909
FR0000120644;07/03/14;50.77;50.98;50.15;50.53;1879174
FR0000120644;10/03/14;50.43;50.76;50.21;50.40;1063973
FR0000120644;11/03/14;50.61;50.65;50.01;50.33;1032799
FR0000120644;12/03/14;50.06;50.16;49.31;49.575;1590555
FR0000120644;13/03/14;49.72;50.14;49.485;49.485;1620306
FR0000120644;14/03/14;49.12;50.23;49.065;49.38;2404806
FR0000120644;17/03/14;49.18;49.815;49.04;49.75;1567755
FR0000120644;18/03/14;49.50;50.17;49.39;49.88;1560447
FR0000120644;19/03/14;49.705;50.23;49.595;49.96;1571105
FR0000120644;20/03/14;49.50;49.69;49.125;49.435;2389170
FR0000120644;21/03/14;49.42;49.965;49.34;49.42;3244898
FR0000120644;24/03/14;49.375;49.99;49.22;49.785;2163409
FR0000120644;25/03/14;49.885;51.72;49.885;51.60;2628306
FR0000120644;26/03/14;51.62;52.78;51.51;52.27;2536558
FR0000120644;27/03/14;52.05;52.31;51.75;51.91;2161816
FR0000120644;28/03/14;51.00;52.15;50.87;52.15;2617927
FR0000120644;31/03/14;52.09;52.20;51.23;51.33;1729747
FR0000120644;01/04/14;51.15;51.25;50.76;51.06;1512093
FR0000120644;02/04/14;50.93;51.46;50.61;51.25;1336378
FR0000120644;03/04/14;51.15;51.66;50.92;51.31;1063060
FR0000120644;04/04/14;51.80;51.80;51.05;51.59;1403857
FR0000120644;07/04/14;51.30;51.99;51.27;51.73;1677486
FR0000120644;08/04/14;51.86;53.11;51.82;52.96;2617573
FR0000120644;09/04/14;53.15;53.50;52.62;52.94;1930800
FR0000120644;10/04/14;52.86;53.20;52.55;52.65;1184878
FR0000120644;11/04/14;52.40;53.25;52.40;52.69;1938523
FR0000120644;14/04/14;52.47;53.87;52.47;53.47;2075057
FR0000120644;15/04/14;53.36;54.61;53.15;53.27;2369229
FR0000120644;16/04/14;53.30;53.73;52.00;53.28;2615165
FR0000120644;17/04/14;53.04;53.07;52.02;52.71;2462881
