258
FR0000121014;07/07/14;140.85;141.50;139.40;139.65;416284
FR0000121014;08/07/14;139.95;140.35;138.45;138.45;444400
FR0000121014;09/07/14;138.90;139.75;137.90;139.50;565701
FR0000121014;10/07/14;139.70;141.30;138.70;139.35;776272
FR0000121014;11/07/14;139.65;140.00;138.40;139.35;428508
FR0000121014;14/07/14;139.40;140.60;139.00;140.35;421097
FR0000121014;15/07/14;140.25;140.50;138.35;138.70;694928
FR0000121014;16/07/14;139.45;140.15;138.80;140.00;497857
FR0000121014;17/07/14;139.45;140.15;138.35;138.55;570190
FR0000121014;18/07/14;138.05;138.40;136.45;138.40;889529
FR0000121014;21/07/14;138.25;139.05;137.35;138.45;575549
FR0000121014;22/07/14;139.15;139.40;137.85;139.25;596487
FR0000121014;23/07/14;138.65;140.00;138.65;139.80;579867
FR0000121014;24/07/14;140.50;141.95;139.10;141.25;632668
FR0000121014;25/07/14;135.00;135.00;131.10;131.65;2725249
FR0000121014;28/07/14;132.75;132.85;131.00;131.55;911123
FR0000121014;29/07/14;131.40;132.70;131.15;131.70;740754
FR0000121014;30/07/14;131.90;132.00;129.75;130.25;848287
FR0000121014;31/07/14;130.20;130.45;128.25;128.60;1253627
FR0000121014;01/08/14;129.10;129.55;127.35;128.25;972276
FR0000121014;04/08/14;129.00;129.10;127.00;127.45;732755
FR0000121014;05/08/14;128.00;129.90;127.50;129.75;956175
FR0000121014;06/08/14;129.20;129.90;128.05;129.45;667747
FR0000121014;07/08/14;129.65;129.65;126.70;126.95;903923
FR0000121014;08/08/14;126.30;126.80;124.70;126.65;1012344
FR0000121014;11/08/14;127.85;128.50;126.85;127.65;652377
FR0000121014;12/08/14;127.35;128.65;127.05;127.90;665746
FR0000121014;13/08/14;128.70;128.85;128.00;128.50;433603
FR0000121014;14/08/14;127.50;128.60;126.50;128.20;543530
FR0000121014;15/08/14;128.20;129.25;126.65;127.20;841730
FR0000121014;18/08/14;128.55;129.45;128.45;128.50;530079
FR0000121014;19/08/14;128.90;129.80;128.50;129.65;458547
FR0000121014;20/08/14;129.90;130.10;128.85;129.85;545087
FR0000121014;21/08/14;130.40;131.25;130.10;130.65;627297
FR0000121014;22/08/14;130.85;130.95;128.65;129.50;757850
FR0000121014;25/08/14;130.65;131.85;129.80;131.85;461260
FR0000121014;26/08/14;131.70;133.45;131.60;133.15;697355
FR0000121014;27/08/14;132.90;133.20;132.40;132.70;476560
FR0000121014;28/08/14;131.85;132.40;131.35;131.80;641451
FR0000121014;29/08/14;132.25;132.55;130.90;132.05;585628
FR0000121014;01/09/14;132.15;133.50;131.95;132.90;368654
FR0000121014;02/09/14;133.85;134.15;132.45;133.05;389262
FR0000121014;03/09/14;134.95;138.20;134.95;136.90;1523323
FR0000121014;04/09/14;136.55;137.90;135.25;137.60;1163425
FR0000121014;05/09/14;136.95;137.35;135.90;136.65;678711
FR0000121014;08/09/14;137.00;137.00;134.85;136.25;604750
FR0000121014;09/09/14;135.75;137.00;135.55;135.95;536721
FR0000121014;10/09/14;135.30;136.20;135.00;135.90;533305
FR0000121014;11/09/14;136.90;137.15;134.85;136.80;725018
FR0000121014;12/09/14;137.20;137.20;135.05;136.20;512729
FR0000121014;15/09/14;136.10;137.90;136.10;136.80;553515
FR0000121014;16/09/14;136.50;136.50;135.35;135.65;632157
FR0000121014;17/09/14;135.05;135.60;134.10;134.65;812595
FR0000121014;18/09/14;135.00;135.85;134.45;135.65;563992
FR0000121014;19/09/14;135.40;136.40;134.25;134.45;1374937
