258
FR0000120628;03/03/14;18.475;18.645;18.275;18.35;9270372
FR0000120628;04/03/14;18.61;18.98;18.575;18.89;8565089
FR0000120628;05/03/14;18.85;18.93;18.655;18.86;6489514
FR0000120628;06/03/14;18.96;19.155;18.845;18.91;5490814
FR0000120628;07/03/14;18.935;19.10;18.65;18.65;7130029
FR0000120628;10/03/14;18.665;18.98;18.485;18.645;5644736
FR0000120628;11/03/14;18.72;18.77;18.47;18.515;6464846
FR0000120628;12/03/14;18.40;18.48;18.215;18.355;6568226
FR0000120628;13/03/14;18.375;18.435;18.045;18.045;6966459
FR0000120628;14/03/14;17.94;18.04;17.55;17.73;12693015
FR0000120628;17/03/14;17.75;18.165;17.68;18.10;8952959
FR0000120628;18/03/14;18.10;18.65;18.035;18.33;8603675
FR0000120628;19/03/14;18.375;18.55;18.23;18.315;7762983
FR0000120628;20/03/14;18.225;19.075;18.11;19.035;14153416
FR0000120628;21/03/14;19.19;19.235;18.89;18.89;12305947
FR0000120628;24/03/14;18.885;18.98;18.455;18.515;6164146
FR0000120628;25/03/14;18.54;18.975;18.485;18.865;5908679
FR0000120628;26/03/14;18.93;19.27;18.815;19.215;5869132
FR0000120628;27/03/14;19.17;19.23;19.03;19.16;4427596
FR0000120628;28/03/14;19.25;19.25;18.805;19.105;5733416
FR0000120628;31/03/14;19.155;19.235;18.83;18.865;5546246
FR0000120628;01/04/14;18.895;19.19;18.825;19.03;4386904
FR0000120628;02/04/14;19.11;19.385;19.095;19.32;5214031
FR0000120628;03/04/14;19.35;19.59;19.26;19.48;5382366
FR0000120628;04/04/14;19.465;19.74;19.465;19.52;5343780
FR0000120628;07/04/14;19.305;19.405;18.96;19.04;6368223
FR0000120628;08/04/14;19.01;19.03;18.29;18.70;10187547
FR0000120628;09/04/14;18.74;18.76;18.505;18.69;4374422
FR0000120628;10/04/14;18.825;18.88;18.355;18.405;6865025
FR0000120628;11/04/14;18.20;18.24;17.845;18.135;10279442
FR0000120628;14/04/14;18.05;18.325;17.88;18.325;7183132
FR0000120628;15/04/14;18.35;18.37;17.875;17.94;6342444
FR0000120628;16/04/14;18.18;18.39;18.11;18.27;6809442
FR0000120628;17/04/14;18.315;18.54;18.27;18.475;5899325
FR0000120628;22/04/14;18.63;19.065;18.44;18.91;7461036
FR0000120628;23/04/14;18.975;19.045;18.76;18.78;4553662
FR0000120628;24/04/14;18.825;19.05;18.595;18.89;4062799
FR0000120628;25/04/14;18.84;18.875;18.545;18.65;5137782
FR0000120628;28/04/14;18.725;18.93;18.61;18.735;4643275
FR0000120628;29/04/14;18.80;19.245;18.75;19.16;6787864
FR0000120628;30/04/14;19.05;19.135;18.745;18.775;6960415
FR0000120628;02/05/14;18.215;18.375;18.12;18.18;7404688
FR0000120628;05/05/14;18.205;18.205;17.755;17.965;6038807
FR0000120628;06/05/14;18.06;18.085;17.445;17.58;9014680
FR0000120628;07/05/14;17.19;17.87;17.00;17.54;12327635
FR0000120628;08/05/14;17.575;17.70;17.325;17.59;8677550
FR0000120628;09/05/14;17.575;17.59;17.355;17.44;6008930
FR0000120628;12/05/14;17.515;17.535;17.21;17.45;9261351
FR0000120628;13/05/14;17.505;17.745;17.465;17.715;9105566
FR0000120628;14/05/14;17.825;17.835;17.50;17.56;6830732
FR0000120628;15/05/14;17.60;17.70;17.025;17.05;10263146
FR0000120628;16/05/14;17.07;17.225;16.905;16.98;10725446
FR0000120628;19/05/14;16.925;17.165;16.75;17.125;7832540
FR0000120628;20/05/14;17.12;17.52;17.08;17.33;5739326
FR0000120628;21/05/14;17.32;17.55;17.235;17.47;5226456
FR0000120628;22/05/14;17.55;17.58;17.265;17.495;4742506
