258
LU0323134006;03/03/14;11.20;11.215;10.905;10.995;15881200
LU0323134006;04/03/14;11.13;11.35;11.08;11.235;11284648
LU0323134006;05/03/14;11.22;11.43;11.205;11.265;7057367
LU0323134006;06/03/14;11.29;11.365;11.255;11.32;7004332
LU0323134006;07/03/14;11.30;11.335;11.02;11.105;10421030
LU0323134006;10/03/14;11.00;11.235;10.755;10.90;15060886
LU0323134006;11/03/14;10.925;11.18;10.925;11.055;9066191
LU0323134006;12/03/14;11.00;11.085;10.835;11.03;10176362
LU0323134006;13/03/14;11.06;11.12;10.72;10.72;10407619
LU0323134006;14/03/14;10.69;10.935;10.53;10.715;13711726
LU0323134006;17/03/14;10.765;10.965;10.725;10.84;6389365
LU0323134006;18/03/14;10.83;10.98;10.675;10.91;9592856
LU0323134006;19/03/14;10.99;11.175;10.905;11.015;8644353
LU0323134006;20/03/14;11.015;11.245;10.98;11.215;10787515
LU0323134006;21/03/14;11.265;11.43;11.24;11.375;12867748
LU0323134006;24/03/14;11.46;11.57;11.17;11.21;8965318
LU0323134006;25/03/14;11.245;11.38;11.16;11.31;9502314
LU0323134006;26/03/14;11.41;11.555;11.40;11.435;8230777
LU0323134006;27/03/14;11.36;11.45;11.265;11.44;5952627
LU0323134006;28/03/14;11.49;11.63;11.47;11.565;6209720
LU0323134006;31/03/14;11.63;11.81;11.60;11.695;7182460
LU0323134006;01/04/14;11.795;11.87;11.73;11.755;6638773
LU0323134006;02/04/14;11.63;11.645;11.49;11.585;9530819
LU0323134006;03/04/14;11.645;11.74;11.54;11.675;6836647
LU0323134006;04/04/14;11.68;11.97;11.68;11.91;9334968
LU0323134006;07/04/14;11.80;11.96;11.765;11.805;7840674
LU0323134006;08/04/14;11.855;12.045;11.785;11.99;11813592
LU0323134006;09/04/14;12.015;12.095;11.96;11.975;6744130
LU0323134006;10/04/14;12.035;12.07;11.865;11.975;5806277
LU0323134006;11/04/14;11.85;11.995;11.775;11.84;9118274
LU0323134006;14/04/14;11.85;12.00;11.715;11.985;8303605
LU0323134006;15/04/14;11.94;11.95;11.56;11.57;10203174
LU0323134006;16/04/14;11.685;11.75;11.57;11.68;6030025
LU0323134006;17/04/14;11.70;11.75;11.595;11.71;4831189
LU0323134006;22/04/14;11.765;11.885;11.66;11.85;6334355
LU0323134006;23/04/14;11.85;11.88;11.77;11.875;4855143
LU0323134006;24/04/14;11.94;12.03;11.785;11.885;6734113
LU0323134006;25/04/14;11.805;11.87;11.68;11.74;5748971
LU0323134006;28/04/14;11.715;11.73;11.515;11.60;7873214
LU0323134006;29/04/14;11.585;11.715;11.505;11.68;6857345
LU0323134006;30/04/14;11.625;11.735;11.585;11.705;6567193
LU0323134006;02/05/14;11.68;11.79;11.645;11.755;6875287
LU0323134006;05/05/14;11.70;11.73;11.515;11.635;5893063
LU0323134006;06/05/14;11.61;11.66;11.535;11.645;5048134
LU0323134006;07/05/14;11.59;11.67;11.515;11.665;5716414
