258
FR0000133308;03/03/14;9.083;9.093;8.853;8.853;14348059
FR0000133308;04/03/14;8.959;9.128;8.93;9.087;9641853
FR0000133308;05/03/14;9.074;9.298;9.02;9.165;10644685
FR0000133308;06/03/14;9.50;10.235;9.44;10.13;47709850
FR0000133308;07/03/14;10.14;10.50;10.06;10.235;25664172
FR0000133308;10/03/14;10.24;10.715;10.24;10.675;20150363
FR0000133308;11/03/14;10.65;10.665;10.46;10.595;12798876
FR0000133308;12/03/14;10.505;10.585;10.455;10.555;10823248
FR0000133308;13/03/14;10.56;10.59;10.26;10.30;9314464
FR0000133308;14/03/14;10.165;10.205;9.70;10.115;23505993
FR0000133308;17/03/14;10.05;10.18;9.943;10.18;8212576
FR0000133308;18/03/14;10.09;10.33;10.02;10.205;8165304
FR0000133308;19/03/14;10.20;10.20;10.06;10.145;7990217
FR0000133308;20/03/14;10.03;10.25;9.922;10.22;15257210
FR0000133308;21/03/14;10.26;10.36;10.22;10.225;17777684
FR0000133308;24/03/14;10.18;10.295;9.992;10.03;7978729
FR0000133308;25/03/14;10.02;10.26;9.97;10.225;8539683
FR0000133308;26/03/14;10.26;10.38;10.225;10.27;6093137
FR0000133308;27/03/14;10.265;10.435;10.195;10.435;8950609
FR0000133308;28/03/14;10.49;10.725;10.48;10.71;9185692
FR0000133308;31/03/14;10.705;10.765;10.58;10.72;6968061
FR0000133308;01/04/14;10.695;10.84;10.635;10.75;6530300
FR0000133308;02/04/14;10.735;10.82;10.68;10.755;5459223
FR0000133308;03/04/14;10.775;10.90;10.655;10.815;6106930
FR0000133308;04/04/14;10.775;10.84;10.605;10.835;10057822
FR0000133308;07/04/14;10.60;10.765;10.40;10.66;13183693
FR0000133308;08/04/14;10.745;10.845;10.55;10.71;9753900
FR0000133308;09/04/14;10.72;10.885;10.70;10.88;8122879
FR0000133308;10/04/14;10.90;10.95;10.745;10.795;7171650
FR0000133308;11/04/14;10.71;10.785;10.65;10.72;8053335
FR0000133308;14/04/14;10.715;10.84;10.54;10.84;6599178
FR0000133308;15/04/14;10.83;10.85;10.65;10.65;7116911
FR0000133308;16/04/14;10.765;10.81;10.65;10.81;6438996
FR0000133308;17/04/14;10.845;10.975;10.72;10.935;8314266
FR0000133308;22/04/14;10.965;11.175;10.93;11.125;8799975
FR0000133308;23/04/14;11.08;11.105;10.935;10.955;6804252
FR0000133308;24/04/14;11.045;11.13;10.91;11.025;7280483
FR0000133308;25/04/14;10.965;10.99;10.775;10.80;8239197
FR0000133308;28/04/14;10.835;10.90;10.725;10.84;6378193
FR0000133308;29/04/14;10.95;11.44;10.945;11.20;18374823
FR0000133308;30/04/14;11.355;11.695;11.325;11.675;15239461
FR0000133308;02/05/14;11.745;12.025;11.72;11.805;12728284
FR0000133308;05/05/14;11.755;12.11;11.755;12.07;7638575
FR0000133308;06/05/14;12.075;12.24;11.98;12.02;7975010
FR0000133308;07/05/14;12.035;12.08;11.91;12.05;6974920
FR0000133308;08/05/14;12.035;12.20;11.985;12.20;6853066
FR0000133308;09/05/14;12.22;12.23;11.96;12.065;8486744
FR0000133308;12/05/14;12.095;12.20;12.07;12.18;7187104
FR0000133308;13/05/14;12.11;12.28;12.02;12.24;6180114
FR0000133308;14/05/14;12.26;12.29;12.18;12.28;4900625
